store_id,item_id,wm_yr_wk,sell_price
CA_2,HOUSEHOLD_2_003,11550,8.94
CA_2,HOUSEHOLD_2_003,11551,8.94
CA_2,HOUSEHOLD_2_003,11552,8.94
CA_2,HOUSEHOLD_2_003,11601,8.94
CA_2,HOUSEHOLD_2_003,11602,8.94
CA_2,HOUSEHOLD_2_003,11603,8.94
CA_2,HOUSEHOLD_2_003,11604,8.94
CA_2,HOUSEHOLD_2_003,11605,8.94
CA_2,HOUSEHOLD_2_003,11606,8.94
CA_2,HOUSEHOLD_2_003,11607,8.94
CA_2,HOUSEHOLD_2_003,11608,8.94
CA_2,HOUSEHOLD_2_003,11609,8.94
CA_2,HOUSEHOLD_2_003,11610,8.94
CA_2,HOUSEHOLD_2_003,11611,8.94
CA_2,HOUSEHOLD_2_003,11612,8.94
CA_2,HOUSEHOLD_2_003,11613,8.94
CA_2,HOUSEHOLD_2_003,11614,8.94
CA_2,HOUSEHOLD_2_003,11615,8.94
CA_2,HOUSEHOLD_2_003,11616,8.94
CA_2,HOUSEHOLD_2_003,11617,8.94
CA_2,HOUSEHOLD_2_003,11618,8.94
CA_2,HOUSEHOLD_2_003,11619,8.94
CA_2,HOUSEHOLD_2_003,11620,8.94
CA_2,HOUSEHOLD_2_003,11621,8.94
CA_2,HOUSEHOLD_2_004,11149,5.67
CA_2,HOUSEHOLD_2_004,11150,5.67
CA_2,HOUSEHOLD_2_004,11151,5.67
CA_2,HOUSEHOLD_2_004,11152,5.67
CA_2,HOUSEHOLD_2_004,11201,5.67
CA_2,HOUSEHOLD_2_004,11202,5.67
CA_2,HOUSEHOLD_2_004,11203,5.67
CA_2,HOUSEHOLD_2_004,11204,5.67
CA_2,HOUSEHOLD_2_004,11205,5.67
CA_2,HOUSEHOLD_2_004,11206,5.67
CA_2,HOUSEHOLD_2_004,11207,5.67
CA_2,HOUSEHOLD_2_004,11208,5.67
CA_2,HOUSEHOLD_2_004,11209,5.67
CA_2,HOUSEHOLD_2_004,11210,5.67
CA_2,HOUSEHOLD_2_004,11211,5.67
CA_2,HOUSEHOLD_2_004,11212,5.67
CA_2,HOUSEHOLD_2_004,11213,5.67
CA_2,HOUSEHOLD_2_004,11214,5.67
CA_2,HOUSEHOLD_2_004,11215,5.67
CA_2,HOUSEHOLD_2_004,11216,5.67
CA_2,HOUSEHOLD_2_004,11217,5.67
CA_2,HOUSEHOLD_2_004,11218,5.67
CA_2,HOUSEHOLD_2_004,11219,5.67
CA_2,HOUSEHOLD_2_004,11220,5.67
CA_2,HOUSEHOLD_2_004,11221,5.67
CA_2,HOUSEHOLD_2_004,11222,5.67
CA_2,HOUSEHOLD_2_004,11223,5.67
CA_2,HOUSEHOLD_2_004,11224,5.67
CA_2,HOUSEHOLD_2_004,11225,5.67
CA_2,HOUSEHOLD_2_004,11226,5.67
CA_2,HOUSEHOLD_2_004,11227,5.67
CA_2,HOUSEHOLD_2_004,11228,5.67
CA_2,HOUSEHOLD_2_004,11229,5.67
CA_2,HOUSEHOLD_2_004,11230,5.67
CA_2,HOUSEHOLD_2_004,11231,5.67
CA_2,HOUSEHOLD_2_004,11232,5.67
CA_2,HOUSEHOLD_2_004,11233,5.67
CA_2,HOUSEHOLD_2_004,11234,5.67
CA_2,HOUSEHOLD_2_004,11235,5.67
CA_2,HOUSEHOLD_2_004,11236,5.67
CA_2,HOUSEHOLD_2_004,11237,5.67
CA_2,HOUSEHOLD_2_004,11238,5.67
CA_2,HOUSEHOLD_2_004,11239,5.67
CA_2,HOUSEHOLD_2_004,11240,5.67
CA_2,HOUSEHOLD_2_004,11241,5.67
CA_2,HOUSEHOLD_2_004,11242,5.67
CA_2,HOUSEHOLD_2_004,11243,5.67
CA_2,HOUSEHOLD_2_004,11244,5.67
CA_2,HOUSEHOLD_2_004,11245,5.67
CA_2,HOUSEHOLD_2_004,11246,5.67
CA_2,HOUSEHOLD_2_004,11247,5.67
CA_2,HOUSEHOLD_2_004,11248,5.67
CA_2,HOUSEHOLD_2_004,11249,5.67
CA_2,HOUSEHOLD_2_004,11250,5.67
CA_2,HOUSEHOLD_2_004,11251,5.67
CA_2,HOUSEHOLD_2_004,11252,5.67
CA_2,HOUSEHOLD_2_004,11301,5.67
CA_2,HOUSEHOLD_2_004,11302,5.67
CA_2,HOUSEHOLD_2_004,11303,5.67
CA_2,HOUSEHOLD_2_004,11304,5.67
CA_2,HOUSEHOLD_2_004,11305,5.67
CA_2,HOUSEHOLD_2_004,11306,5.67
CA_2,HOUSEHOLD_2_004,11307,5.67
CA_2,HOUSEHOLD_2_004,11308,5.67
CA_2,HOUSEHOLD_2_004,11309,5.67
CA_2,HOUSEHOLD_2_004,11310,5.67
CA_2,HOUSEHOLD_2_004,11311,5.67
CA_2,HOUSEHOLD_2_004,11312,5.67
CA_2,HOUSEHOLD_2_004,11313,5.67
CA_2,HOUSEHOLD_2_004,11314,5.67
CA_2,HOUSEHOLD_2_004,11315,5.67
CA_2,HOUSEHOLD_2_004,11316,5.67
CA_2,HOUSEHOLD_2_004,11317,5.67
CA_2,HOUSEHOLD_2_004,11318,5.67
CA_2,HOUSEHOLD_2_004,11319,5.67
CA_2,HOUSEHOLD_2_004,11320,5.67
CA_2,HOUSEHOLD_2_004,11321,5.67
CA_2,HOUSEHOLD_2_004,11322,5.67
CA_2,HOUSEHOLD_2_004,11323,5.67
CA_2,HOUSEHOLD_2_004,11324,5.67
CA_2,HOUSEHOLD_2_004,11325,5.67
CA_2,HOUSEHOLD_2_004,11326,5.67
CA_2,HOUSEHOLD_2_004,11327,5.67
CA_2,HOUSEHOLD_2_004,11328,5.67
CA_2,HOUSEHOLD_2_004,11329,5.67
CA_2,HOUSEHOLD_2_004,11330,5.67
CA_2,HOUSEHOLD_2_004,11331,5.67
CA_2,HOUSEHOLD_2_004,11332,5.67
CA_2,HOUSEHOLD_2_004,11333,5.67
CA_2,HOUSEHOLD_2_004,11334,5.67
CA_2,HOUSEHOLD_2_004,11335,5.67
CA_2,HOUSEHOLD_2_004,11336,5.67
CA_2,HOUSEHOLD_2_004,11337,5.67
CA_2,HOUSEHOLD_2_004,11338,5.67
CA_2,HOUSEHOLD_2_004,11339,5.67
CA_2,HOUSEHOLD_2_004,11340,5.67
CA_2,HOUSEHOLD_2_004,11341,5.67
CA_2,HOUSEHOLD_2_004,11342,5.67
CA_2,HOUSEHOLD_2_004,11343,5.67
CA_2,HOUSEHOLD_2_004,11344,5.67
CA_2,HOUSEHOLD_2_004,11345,5.67
CA_2,HOUSEHOLD_2_004,11346,5.67
CA_2,HOUSEHOLD_2_004,11347,5.67
CA_2,HOUSEHOLD_2_004,11348,5.67
CA_2,HOUSEHOLD_2_004,11349,5.67
CA_2,HOUSEHOLD_2_004,11350,5.67
CA_2,HOUSEHOLD_2_004,11351,5.67
CA_2,HOUSEHOLD_2_004,11352,5.67
CA_2,HOUSEHOLD_2_004,11353,5.67
CA_2,HOUSEHOLD_2_004,11401,5.67
CA_2,HOUSEHOLD_2_004,11402,5.67
CA_2,HOUSEHOLD_2_004,11403,5.67
CA_2,HOUSEHOLD_2_004,11404,5.67
CA_2,HOUSEHOLD_2_004,11405,5.67
CA_2,HOUSEHOLD_2_004,11406,5.67
CA_2,HOUSEHOLD_2_004,11407,5.67
CA_2,HOUSEHOLD_2_004,11408,5.67
CA_2,HOUSEHOLD_2_004,11409,5.67
CA_2,HOUSEHOLD_2_004,11410,5.67
CA_2,HOUSEHOLD_2_004,11411,5.67
CA_2,HOUSEHOLD_2_004,11412,5.67
CA_2,HOUSEHOLD_2_004,11413,5.67
CA_2,HOUSEHOLD_2_004,11414,5.67
CA_2,HOUSEHOLD_2_004,11415,5.67
CA_2,HOUSEHOLD_2_004,11416,5.67
CA_2,HOUSEHOLD_2_004,11417,5.67
CA_2,HOUSEHOLD_2_004,11418,5.67
CA_2,HOUSEHOLD_2_004,11419,5.67
CA_2,HOUSEHOLD_2_004,11420,5.67
CA_2,HOUSEHOLD_2_004,11421,5.67
CA_2,HOUSEHOLD_2_004,11422,5.67
CA_2,HOUSEHOLD_2_004,11423,5.67
CA_2,HOUSEHOLD_2_004,11424,5.67
CA_2,HOUSEHOLD_2_004,11425,5.67
CA_2,HOUSEHOLD_2_004,11426,5.67
CA_2,HOUSEHOLD_2_004,11427,5.67
CA_2,HOUSEHOLD_2_004,11428,5.67
CA_2,HOUSEHOLD_2_004,11429,5.67
CA_2,HOUSEHOLD_2_004,11430,5.67
CA_2,HOUSEHOLD_2_004,11431,5.67
CA_2,HOUSEHOLD_2_004,11432,5.67
CA_2,HOUSEHOLD_2_004,11433,5.67
CA_2,HOUSEHOLD_2_004,11434,5.67
CA_2,HOUSEHOLD_2_004,11435,5.67
CA_2,HOUSEHOLD_2_004,11436,5.67
CA_2,HOUSEHOLD_2_004,11437,5.67
CA_2,HOUSEHOLD_2_004,11438,5.67
CA_2,HOUSEHOLD_2_004,11439,5.67
CA_2,HOUSEHOLD_2_004,11440,5.67
CA_2,HOUSEHOLD_2_004,11441,5.67
CA_2,HOUSEHOLD_2_004,11442,5.67
CA_2,HOUSEHOLD_2_004,11443,5.67
CA_2,HOUSEHOLD_2_004,11444,5.67
CA_2,HOUSEHOLD_2_004,11445,5.67
CA_2,HOUSEHOLD_2_004,11446,5.67
CA_2,HOUSEHOLD_2_004,11447,5.67
CA_2,HOUSEHOLD_2_004,11448,5.67
CA_2,HOUSEHOLD_2_004,11449,5.67
CA_2,HOUSEHOLD_2_004,11450,5.67
CA_2,HOUSEHOLD_2_004,11451,5.67
CA_2,HOUSEHOLD_2_004,11452,5.67
CA_2,HOUSEHOLD_2_004,11501,5.67
CA_2,HOUSEHOLD_2_004,11502,5.67
CA_2,HOUSEHOLD_2_004,11503,5.67
CA_2,HOUSEHOLD_2_004,11504,5.67
CA_2,HOUSEHOLD_2_004,11505,5.67
CA_2,HOUSEHOLD_2_004,11506,5.67
CA_2,HOUSEHOLD_2_004,11507,5.67
CA_2,HOUSEHOLD_2_004,11508,5.67
CA_2,HOUSEHOLD_2_004,11509,5.67
CA_2,HOUSEHOLD_2_004,11510,5.67
CA_2,HOUSEHOLD_2_004,11511,5.67
CA_2,HOUSEHOLD_2_004,11512,5.67
CA_2,HOUSEHOLD_2_004,11513,5.67
CA_2,HOUSEHOLD_2_004,11514,5.67
CA_2,HOUSEHOLD_2_004,11515,5.67
CA_2,HOUSEHOLD_2_004,11516,5.67
CA_2,HOUSEHOLD_2_004,11517,5.67
CA_2,HOUSEHOLD_2_004,11518,5.67
CA_2,HOUSEHOLD_2_004,11519,5.67
CA_2,HOUSEHOLD_2_004,11520,5.67
CA_2,HOUSEHOLD_2_004,11521,5.67
CA_2,HOUSEHOLD_2_004,11522,5.67
CA_2,HOUSEHOLD_2_004,11523,5.67
CA_2,HOUSEHOLD_2_004,11524,5.67
CA_2,HOUSEHOLD_2_004,11525,5.67
CA_2,HOUSEHOLD_2_004,11526,5.67
CA_2,HOUSEHOLD_2_004,11527,5.67
CA_2,HOUSEHOLD_2_004,11528,5.67
CA_2,HOUSEHOLD_2_004,11529,5.67
CA_2,HOUSEHOLD_2_004,11530,5.67
CA_2,HOUSEHOLD_2_004,11531,5.67
CA_2,HOUSEHOLD_2_004,11532,5.67
CA_2,HOUSEHOLD_2_004,11533,5.67
CA_2,HOUSEHOLD_2_004,11534,5.67
CA_2,HOUSEHOLD_2_004,11535,5.67
CA_2,HOUSEHOLD_2_004,11536,5.67
CA_2,HOUSEHOLD_2_004,11537,5.67
CA_2,HOUSEHOLD_2_004,11538,5.67
CA_2,HOUSEHOLD_2_004,11539,5.67
CA_2,HOUSEHOLD_2_004,11540,5.67
CA_2,HOUSEHOLD_2_004,11541,5.67
CA_2,HOUSEHOLD_2_004,11542,5.67
CA_2,HOUSEHOLD_2_004,11543,5.67
CA_2,HOUSEHOLD_2_004,11544,5.67
CA_2,HOUSEHOLD_2_004,11545,5.67
CA_2,HOUSEHOLD_2_004,11546,5.67
CA_2,HOUSEHOLD_2_004,11547,5.67
CA_2,HOUSEHOLD_2_004,11548,5.67
CA_2,HOUSEHOLD_2_004,11549,5.67
CA_2,HOUSEHOLD_2_004,11550,5.67
CA_2,HOUSEHOLD_2_004,11551,5.67
CA_2,HOUSEHOLD_2_004,11552,5.67
CA_2,HOUSEHOLD_2_004,11601,5.67
CA_2,HOUSEHOLD_2_004,11602,5.67
CA_2,HOUSEHOLD_2_004,11603,5.67
CA_2,HOUSEHOLD_2_004,11604,5.67
CA_2,HOUSEHOLD_2_004,11605,5.67
CA_2,HOUSEHOLD_2_004,11606,5.67
CA_2,HOUSEHOLD_2_004,11607,5.67
CA_2,HOUSEHOLD_2_004,11608,5.67
CA_2,HOUSEHOLD_2_004,11609,5.67
CA_2,HOUSEHOLD_2_004,11610,5.67
CA_2,HOUSEHOLD_2_004,11611,5.67
CA_2,HOUSEHOLD_2_004,11612,5.67
CA_2,HOUSEHOLD_2_004,11613,5.67
CA_2,HOUSEHOLD_2_004,11614,5.67
CA_2,HOUSEHOLD_2_004,11615,5.67
CA_2,HOUSEHOLD_2_004,11616,5.67
CA_2,HOUSEHOLD_2_004,11617,5.67
CA_2,HOUSEHOLD_2_004,11618,5.67
CA_2,HOUSEHOLD_2_004,11619,5.67
CA_2,HOUSEHOLD_2_004,11620,5.67
CA_2,HOUSEHOLD_2_004,11621,5.67
CA_2,HOUSEHOLD_2_005,11352,5.47
CA_2,HOUSEHOLD_2_005,11353,5.47
CA_2,HOUSEHOLD_2_005,11401,5.47
CA_2,HOUSEHOLD_2_005,11402,5.47
CA_2,HOUSEHOLD_2_005,11403,5.47
CA_2,HOUSEHOLD_2_005,11404,5.47
CA_2,HOUSEHOLD_2_005,11405,5.47
CA_2,HOUSEHOLD_2_005,11406,5.47
CA_2,HOUSEHOLD_2_005,11407,5.47
CA_2,HOUSEHOLD_2_005,11408,5.47
CA_2,HOUSEHOLD_2_005,11409,5.47
CA_2,HOUSEHOLD_2_005,11410,5.47
CA_2,HOUSEHOLD_2_005,11411,5.47
CA_2,HOUSEHOLD_2_005,11412,5.47
CA_2,HOUSEHOLD_2_005,11413,5.47
CA_2,HOUSEHOLD_2_005,11414,5.47
CA_2,HOUSEHOLD_2_005,11415,5.47
CA_2,HOUSEHOLD_2_005,11416,5.47
CA_2,HOUSEHOLD_2_005,11417,5.47
CA_2,HOUSEHOLD_2_005,11418,5.47
CA_2,HOUSEHOLD_2_005,11419,5.47
CA_2,HOUSEHOLD_2_005,11420,5.47
CA_2,HOUSEHOLD_2_005,11421,5.47
CA_2,HOUSEHOLD_2_005,11422,5.47
CA_2,HOUSEHOLD_2_005,11423,5.47
CA_2,HOUSEHOLD_2_005,11424,5.47
CA_2,HOUSEHOLD_2_005,11425,5.47
CA_2,HOUSEHOLD_2_005,11426,5.47
CA_2,HOUSEHOLD_2_005,11427,5.47
CA_2,HOUSEHOLD_2_005,11428,5.47
CA_2,HOUSEHOLD_2_005,11429,5.47
CA_2,HOUSEHOLD_2_005,11430,5.47
CA_2,HOUSEHOLD_2_005,11431,5.47
CA_2,HOUSEHOLD_2_005,11432,5.47
CA_2,HOUSEHOLD_2_005,11433,5.47
CA_2,HOUSEHOLD_2_005,11434,5.47
CA_2,HOUSEHOLD_2_005,11435,5.47
CA_2,HOUSEHOLD_2_005,11436,5.47
CA_2,HOUSEHOLD_2_005,11437,5.47
CA_2,HOUSEHOLD_2_005,11438,5.47
CA_2,HOUSEHOLD_2_005,11439,5.47
CA_2,HOUSEHOLD_2_005,11440,5.47
CA_2,HOUSEHOLD_2_005,11441,5.47
CA_2,HOUSEHOLD_2_005,11442,5.47
CA_2,HOUSEHOLD_2_005,11443,5.47
CA_2,HOUSEHOLD_2_005,11444,5.47
CA_2,HOUSEHOLD_2_005,11445,5.47
CA_2,HOUSEHOLD_2_005,11446,5.47
CA_2,HOUSEHOLD_2_005,11447,5.47
CA_2,HOUSEHOLD_2_005,11448,5.47
CA_2,HOUSEHOLD_2_005,11449,5.47
CA_2,HOUSEHOLD_2_005,11450,5.47
CA_2,HOUSEHOLD_2_005,11451,5.47
CA_2,HOUSEHOLD_2_005,11452,5.47
CA_2,HOUSEHOLD_2_005,11501,5.47
CA_2,HOUSEHOLD_2_005,11502,5.47
CA_2,HOUSEHOLD_2_005,11503,5.47
CA_2,HOUSEHOLD_2_005,11504,5.47
CA_2,HOUSEHOLD_2_005,11505,5.47
CA_2,HOUSEHOLD_2_005,11506,5.47
CA_2,HOUSEHOLD_2_005,11507,5.47
CA_2,HOUSEHOLD_2_005,11508,5.47
CA_2,HOUSEHOLD_2_005,11509,5.47
CA_2,HOUSEHOLD_2_005,11510,5.47
CA_2,HOUSEHOLD_2_005,11511,5.47
CA_2,HOUSEHOLD_2_005,11512,5.47
CA_2,HOUSEHOLD_2_005,11513,5.47
CA_2,HOUSEHOLD_2_005,11514,5.47
CA_2,HOUSEHOLD_2_005,11515,5.47
CA_2,HOUSEHOLD_2_005,11516,5.47
CA_2,HOUSEHOLD_2_005,11517,5.47
CA_2,HOUSEHOLD_2_005,11518,5.47
CA_2,HOUSEHOLD_2_005,11519,5.47
CA_2,HOUSEHOLD_2_005,11520,5.47
CA_2,HOUSEHOLD_2_005,11521,5.47
CA_2,HOUSEHOLD_2_005,11522,5.47
CA_2,HOUSEHOLD_2_005,11523,5.47
CA_2,HOUSEHOLD_2_005,11524,5.47
CA_2,HOUSEHOLD_2_005,11525,5.47
CA_2,HOUSEHOLD_2_005,11526,5.47
CA_2,HOUSEHOLD_2_005,11527,5.47
CA_2,HOUSEHOLD_2_005,11528,5.47
CA_2,HOUSEHOLD_2_005,11529,5.47
CA_2,HOUSEHOLD_2_005,11530,5.47
CA_2,HOUSEHOLD_2_005,11531,5.47
CA_2,HOUSEHOLD_2_005,11532,5.47
CA_2,HOUSEHOLD_2_005,11533,5.47
CA_2,HOUSEHOLD_2_005,11534,5.47
CA_2,HOUSEHOLD_2_005,11535,5.47
CA_2,HOUSEHOLD_2_005,11536,5.47
CA_2,HOUSEHOLD_2_005,11537,5.47
CA_2,HOUSEHOLD_2_005,11538,5.47
CA_2,HOUSEHOLD_2_005,11539,5.47
CA_2,HOUSEHOLD_2_005,11540,5.47
CA_2,HOUSEHOLD_2_005,11541,5.47
CA_2,HOUSEHOLD_2_005,11542,5.47
CA_2,HOUSEHOLD_2_005,11543,5.47
CA_2,HOUSEHOLD_2_005,11544,5.47
CA_2,HOUSEHOLD_2_005,11545,5.47
CA_2,HOUSEHOLD_2_005,11546,5.47
CA_2,HOUSEHOLD_2_005,11547,5.47
CA_2,HOUSEHOLD_2_005,11548,5.47
CA_2,HOUSEHOLD_2_005,11549,5.47
CA_2,HOUSEHOLD_2_005,11550,5.47
CA_2,HOUSEHOLD_2_005,11551,5.47
CA_2,HOUSEHOLD_2_005,11552,5.47
CA_2,HOUSEHOLD_2_005,11601,5.47
CA_2,HOUSEHOLD_2_005,11602,5.47
CA_2,HOUSEHOLD_2_005,11603,5.47
CA_2,HOUSEHOLD_2_005,11604,5.47
CA_2,HOUSEHOLD_2_005,11605,5.47
CA_2,HOUSEHOLD_2_005,11606,5.47
CA_2,HOUSEHOLD_2_005,11607,5.47
CA_2,HOUSEHOLD_2_005,11608,5.47
CA_2,HOUSEHOLD_2_005,11609,5.47
CA_2,HOUSEHOLD_2_005,11610,5.47
CA_2,HOUSEHOLD_2_005,11611,5.47
CA_2,HOUSEHOLD_2_005,11612,5.47
CA_2,HOUSEHOLD_2_005,11613,5.47
CA_2,HOUSEHOLD_2_005,11614,5.47
CA_2,HOUSEHOLD_2_005,11615,5.47
CA_2,HOUSEHOLD_2_005,11616,5.47
CA_2,HOUSEHOLD_2_005,11617,5.47
CA_2,HOUSEHOLD_2_005,11618,5.47
CA_2,HOUSEHOLD_2_005,11619,5.47
CA_2,HOUSEHOLD_2_005,11620,5.47
CA_2,HOUSEHOLD_2_005,11621,5.47
CA_2,HOUSEHOLD_2_006,11103,3.74
CA_2,HOUSEHOLD_2_006,11104,3.74
CA_2,HOUSEHOLD_2_006,11105,3.74
CA_2,HOUSEHOLD_2_006,11106,3.74
CA_2,HOUSEHOLD_2_006,11107,3.74
CA_2,HOUSEHOLD_2_006,11108,3.74
CA_2,HOUSEHOLD_2_006,11109,3.74
CA_2,HOUSEHOLD_2_006,11110,3.74
CA_2,HOUSEHOLD_2_006,11111,3.74
CA_2,HOUSEHOLD_2_006,11112,3.74
CA_2,HOUSEHOLD_2_006,11113,3.74
CA_2,HOUSEHOLD_2_006,11114,3.74
CA_2,HOUSEHOLD_2_006,11115,3.74
CA_2,HOUSEHOLD_2_006,11116,3.74
CA_2,HOUSEHOLD_2_006,11117,3.74
CA_2,HOUSEHOLD_2_006,11118,3.74
CA_2,HOUSEHOLD_2_006,11119,3.74
CA_2,HOUSEHOLD_2_006,11120,3.74
CA_2,HOUSEHOLD_2_006,11121,3.74
CA_2,HOUSEHOLD_2_006,11122,3.74
CA_2,HOUSEHOLD_2_006,11123,3.74
CA_2,HOUSEHOLD_2_006,11124,3.74
CA_2,HOUSEHOLD_2_006,11125,3.74
CA_2,HOUSEHOLD_2_006,11126,3.74
CA_2,HOUSEHOLD_2_006,11127,3.74
CA_2,HOUSEHOLD_2_006,11128,3.74
CA_2,HOUSEHOLD_2_006,11129,3.74
CA_2,HOUSEHOLD_2_006,11130,3.74
CA_2,HOUSEHOLD_2_006,11131,3.74
CA_2,HOUSEHOLD_2_006,11132,3.74
CA_2,HOUSEHOLD_2_006,11133,3.74
CA_2,HOUSEHOLD_2_006,11134,3.74
CA_2,HOUSEHOLD_2_006,11135,3.74
CA_2,HOUSEHOLD_2_006,11136,3.74
CA_2,HOUSEHOLD_2_006,11137,3.74
CA_2,HOUSEHOLD_2_006,11138,3.74
CA_2,HOUSEHOLD_2_006,11139,3.74
CA_2,HOUSEHOLD_2_006,11140,3.74
CA_2,HOUSEHOLD_2_006,11141,3.74
CA_2,HOUSEHOLD_2_006,11142,3.74
CA_2,HOUSEHOLD_2_006,11143,3.74
CA_2,HOUSEHOLD_2_006,11144,3.74
CA_2,HOUSEHOLD_2_006,11145,3.74
CA_2,HOUSEHOLD_2_006,11146,3.74
CA_2,HOUSEHOLD_2_006,11147,3.74
CA_2,HOUSEHOLD_2_006,11148,3.74
CA_2,HOUSEHOLD_2_006,11149,3.74
CA_2,HOUSEHOLD_2_006,11150,3.74
CA_2,HOUSEHOLD_2_006,11151,3.74
CA_2,HOUSEHOLD_2_006,11152,3.74
CA_2,HOUSEHOLD_2_006,11201,3.74
CA_2,HOUSEHOLD_2_006,11202,3.74
CA_2,HOUSEHOLD_2_006,11203,3.74
CA_2,HOUSEHOLD_2_006,11204,3.74
CA_2,HOUSEHOLD_2_006,11205,3.74
CA_2,HOUSEHOLD_2_006,11206,3.74
CA_2,HOUSEHOLD_2_006,11207,3.74
CA_2,HOUSEHOLD_2_006,11208,3.74
CA_2,HOUSEHOLD_2_006,11209,3.74
CA_2,HOUSEHOLD_2_006,11210,3.74
CA_2,HOUSEHOLD_2_006,11211,3.74
CA_2,HOUSEHOLD_2_006,11212,3.74
CA_2,HOUSEHOLD_2_006,11213,3.74
CA_2,HOUSEHOLD_2_006,11214,3.74
CA_2,HOUSEHOLD_2_006,11215,3.74
CA_2,HOUSEHOLD_2_006,11216,3.74
CA_2,HOUSEHOLD_2_006,11217,3.74
CA_2,HOUSEHOLD_2_006,11218,3.74
CA_2,HOUSEHOLD_2_006,11219,3.74
CA_2,HOUSEHOLD_2_006,11220,3.74
CA_2,HOUSEHOLD_2_006,11221,3.74
CA_2,HOUSEHOLD_2_006,11222,3.74
CA_2,HOUSEHOLD_2_006,11223,3.74
CA_2,HOUSEHOLD_2_006,11224,3.74
CA_2,HOUSEHOLD_2_006,11225,3.74
CA_2,HOUSEHOLD_2_006,11226,3.74
CA_2,HOUSEHOLD_2_006,11227,3.74
CA_2,HOUSEHOLD_2_006,11228,3.74
CA_2,HOUSEHOLD_2_006,11229,3.74
CA_2,HOUSEHOLD_2_006,11230,3.74
CA_2,HOUSEHOLD_2_006,11231,3.74
CA_2,HOUSEHOLD_2_006,11232,3.74
CA_2,HOUSEHOLD_2_006,11233,3.74
CA_2,HOUSEHOLD_2_006,11234,3.74
CA_2,HOUSEHOLD_2_006,11235,3.74
CA_2,HOUSEHOLD_2_006,11236,3.74
CA_2,HOUSEHOLD_2_006,11237,3.74
CA_2,HOUSEHOLD_2_006,11238,3.74
CA_2,HOUSEHOLD_2_006,11239,3.74
CA_2,HOUSEHOLD_2_006,11240,3.74
CA_2,HOUSEHOLD_2_006,11241,3.74
CA_2,HOUSEHOLD_2_006,11242,3.74
CA_2,HOUSEHOLD_2_006,11243,3.74
CA_2,HOUSEHOLD_2_006,11244,3.74
CA_2,HOUSEHOLD_2_006,11245,3.74
CA_2,HOUSEHOLD_2_006,11246,3.74
CA_2,HOUSEHOLD_2_006,11247,3.74
CA_2,HOUSEHOLD_2_006,11248,3.74
CA_2,HOUSEHOLD_2_006,11249,3.74
CA_2,HOUSEHOLD_2_006,11250,3.74
CA_2,HOUSEHOLD_2_006,11251,3.74
CA_2,HOUSEHOLD_2_006,11252,3.74
CA_2,HOUSEHOLD_2_006,11301,3.74
CA_2,HOUSEHOLD_2_006,11302,3.74
CA_2,HOUSEHOLD_2_006,11303,3.74
CA_2,HOUSEHOLD_2_006,11304,3.74
CA_2,HOUSEHOLD_2_006,11305,3.74
CA_2,HOUSEHOLD_2_006,11306,3.74
CA_2,HOUSEHOLD_2_006,11307,3.74
CA_2,HOUSEHOLD_2_006,11308,3.74
CA_2,HOUSEHOLD_2_006,11309,3.74
CA_2,HOUSEHOLD_2_006,11310,3.74
CA_2,HOUSEHOLD_2_006,11311,3.74
CA_2,HOUSEHOLD_2_006,11312,3.74
CA_2,HOUSEHOLD_2_006,11313,3.74
CA_2,HOUSEHOLD_2_006,11314,3.74
CA_2,HOUSEHOLD_2_006,11315,3.74
CA_2,HOUSEHOLD_2_006,11316,3.74
CA_2,HOUSEHOLD_2_006,11317,3.74
CA_2,HOUSEHOLD_2_006,11318,3.74
CA_2,HOUSEHOLD_2_006,11319,3.74
CA_2,HOUSEHOLD_2_006,11320,3.74
CA_2,HOUSEHOLD_2_006,11321,3.74
CA_2,HOUSEHOLD_2_006,11322,3.74
CA_2,HOUSEHOLD_2_006,11323,3.74
CA_2,HOUSEHOLD_2_006,11324,3.74
CA_2,HOUSEHOLD_2_006,11325,3.74
CA_2,HOUSEHOLD_2_006,11326,3.74
CA_2,HOUSEHOLD_2_006,11327,3.74
CA_2,HOUSEHOLD_2_006,11328,3.74
CA_2,HOUSEHOLD_2_006,11329,3.74
CA_2,HOUSEHOLD_2_006,11330,3.74
CA_2,HOUSEHOLD_2_006,11331,3.74
CA_2,HOUSEHOLD_2_006,11332,3.74
CA_2,HOUSEHOLD_2_006,11333,3.74
CA_2,HOUSEHOLD_2_006,11334,3.74
CA_2,HOUSEHOLD_2_006,11335,3.74
CA_2,HOUSEHOLD_2_006,11336,3.74
CA_2,HOUSEHOLD_2_006,11337,3.74
CA_2,HOUSEHOLD_2_006,11338,3.74
CA_2,HOUSEHOLD_2_006,11339,3.74
CA_2,HOUSEHOLD_2_006,11340,3.74
CA_2,HOUSEHOLD_2_006,11341,3.74
CA_2,HOUSEHOLD_2_006,11342,3.74
CA_2,HOUSEHOLD_2_006,11343,3.74
CA_2,HOUSEHOLD_2_006,11344,3.74
CA_2,HOUSEHOLD_2_006,11345,3.74
CA_2,HOUSEHOLD_2_006,11346,3.74
CA_2,HOUSEHOLD_2_006,11347,3.74
CA_2,HOUSEHOLD_2_006,11348,3.74
CA_2,HOUSEHOLD_2_006,11349,3.74
CA_2,HOUSEHOLD_2_006,11350,3.74
